frame,x,y,w,h,conf,class,track
22,526,488,26,38,1.0,1,-1
22,1048,552,20,18,1.0,1,-1
22,578,624,14,62,1.0,1,-1
22,516,680,62,102,1.0,1,-1
23,386,26,116,114,1.0,1,-1
23,0,86,316,122,1.0,1,-1
23,524,90,10,12,1.0,1,-1
23,848,110,14,12,1.0,1,-1
23,1036,152,86,202,1.0,1,-1
23,410,182,36,18,1.0,1,-1
23,0,234,946,182,1.0,1,-1
23,1136,272,20,12,1.0,1,-1
23,282,354,2,2,1.0,1,-1
23,626,400,14,12,1.0,1,-1
23,520,484,24,34,1.0,1,-1
23,1042,542,16,22,1.0,1,-1
23,522,708,38,74,1.0,1,-1
24,396,0,90,104,1.0,1,-1
24,626,8,22,20,1.0,1,-1
24,0,152,126,56,1.0,1,-1
24,1040,176,92,238,1.0,1,-1
24,446,194,32,18,1.0,1,-1
24,0,238,964,192,1.0,1,-1
24,784,318,4,2,1.0,1,-1
24,1014,394,14,16,1.0,1,-1
24,654,410,16,12,1.0,1,-1
24,1002,448,16,14,1.0,1,-1
24,550,494,24,32,1.0,1,-1
24,1068,554,16,22,1.0,1,-1
24,562,688,38,94,1.0,1,-1
25,410,0,76,90,1.0,1,-1
25,596,0,20,18,1.0,1,-1
25,554,66,8,12,1.0,1,-1
25,602,154,20,14,1.0,1,-1
25,454,194,28,18,1.0,1,-1
25,0,198,968,224,1.0,1,-1
25,968,218,146,266,1.0,1,-1
25,972,410,24,24,1.0,1,-1
25,662,414,16,14,1.0,1,-1
25,558,494,24,36,1.0,1,-1
25,1074,558,22,16,1.0,1,-1
25,570,582,56,200,1.0,1,-1
26,524,22,22,22,1.0,1,-1
26,492,64,8,12,1.0,1,-1
26,390,184,42,22,1.0,1,-1
26,0,224,794,152,1.0,1,-1
26,816,284,224,182,1.0,1,-1
26,870,382,2,2,1.0,1,-1
26,1044,482,18,26,1.0,1,-1
26,494,492,24,34,1.0,1,-1
26,1014,554,20,18,1.0,1,-1
26,506,612,54,170,1.0,1,-1
27,560,28,20,20,1.0,1,-1
27,340,54,10,10,1.0,1,-1
27,246,118,10,10,1.0,1,-1
27,0,170,792,166,1.0,1,-1
27,424,192,26,16,1.0,1,-1
27,802,196,252,254,1.0,1,-1
27,528,490,16,30,1.0,1,-1
27,1042,552,16,20,1.0,1,-1
27,538,730,26,52,1.0,1,-1
28,540,34,64,58,1.0,1,-1
28,324,54,22,22,1.0,1,-1
28,502,118,10,10,1.0,1,-1
28,440,128,34,36,1.0,1,-1
28,782,158,256,304,1.0,1,-1
28,0,196,770,152,1.0,1,-1
28,716,200,130,120,1.0,1,-1
28,182,216,22,16,1.0,1,-1
28,512,490,18,32,1.0,1,-1
28,1022,556,18,16,1.0,1,-1
29,620,0,110,126,1.0,1,-1
29,698,40,8,10,1.0,1,-1
29,626,52,4,2,1.0,1,-1
29,334,56,14,22,1.0,1,-1
29,400,62,12,8,1.0,1,-1
29,506,106,36,20,1.0,1,-1
29,830,116,240,294,1.0,1,-1
29,244,120,12,12,1.0,1,-1
29,0,142,828,198,1.0,1,-1
29,716,142,94,104,1.0,1,-1
29,206,160,10,14,1.0,1,-1
29,720,210,14,10,1.0,1,-1
29,808,258,16,14,1.0,1,-1
29,960,364,8,18,1.0,1,-1
29,572,492,18,32,1.0,1,-1
29,1090,564,16,16,1.0,1,-1
30,522,18,50,60,1.0,1,-1
30,756,58,160,268,1.0,1,-1
30,416,86,42,24,1.0,1,-1
30,0,102,722,216,1.0,1,-1
30,628,122,76,90,1.0,1,-1
30,20,176,10,12,1.0,1,-1
30,212,176,2,2,1.0,1,-1
30,546,218,24,20,1.0,1,-1
30,482,476,18,30,1.0,1,-1
30,998,546,16,16,1.0,1,-1
31,530,10,30,24,1.0,1,-1
31,764,20,140,282,1.0,1,-1
31,472,28,8,12,1.0,1,-1
31,0,68,700,240,1.0,1,-1
31,428,92,40,20,1.0,1,-1
31,716,96,14,18,1.0,1,-1
31,86,126,10,6,1.0,1,-1
31,660,126,64,142,1.0,1,-1
31,442,176,16,12,1.0,1,-1
31,698,270,14,14,1.0,1,-1
31,500,478,22,26,1.0,1,-1
31,1014,544,16,20,1.0,1,-1
32,752,0,190,286,1.0,1,-1
32,800,4,2,6,1.0,1,-1
32,576,6,22,22,1.0,1,-1
32,572,34,66,94,1.0,1,-1
32,478,62,10,10,1.0,1,-1
32,0,68,766,244,1.0,1,-1
32,496,96,20,32,1.0,1,-1
32,614,126,12,26,1.0,1,-1
32,792,236,118,114,1.0,1,-1
32,880,362,26,14,1.0,1,-1
32,552,476,20,26,1.0,1,-1
32,1064,544,18,18,1.0,1,-1
33,542,14,22,22,1.0,1,-1
33,670,18,210,238,1.0,1,-1
33,448,72,10,10,1.0,1,-1
33,476,86,2,2,1.0,1,-1
33,470,88,22,36,1.0,1,-1
33,0,138,712,186,1.0,1,-1
33,946,332,16,16,1.0,1,-1
33,878,356,74,64,1.0,1,-1
33,906,404,42,36,1.0,1,-1
33,900,468,10,12,1.0,1,-1
33,522,494,20,24,1.0,1,-1
33,1040,562,14,20,1.0,1,-1
34,652,30,198,202,1.0,1,-1
34,506,56,74,62,1.0,1,-1
34,432,58,10,10,1.0,1,-1
34,432,86,36,30,1.0,1,-1
34,0,132,676,186,1.0,1,-1
34,446,136,12,10,1.0,1,-1
34,920,356,16,12,1.0,1,-1
34,840,398,126,94,1.0,1,-1
34,860,492,4,6,1.0,1,-1
34,508,496,20,24,1.0,1,-1
34,798,498,26,34,1.0,1,-1
34,1028,558,12,20,1.0,1,-1
35,390,62,10,8,1.0,1,-1
35,622,68,182,146,1.0,1,-1
35,526,70,32,28,1.0,1,-1
35,618,96,6,10,1.0,1,-1
35,408,104,24,26,1.0,1,-1
35,0,126,634,184,1.0,1,-1
35,814,430,18,16,1.0,1,-1
35,690,478,126,88,1.0,1,-1
35,562,492,12,12,1.0,1,-1
35,484,494,20,26,1.0,1,-1
35,1000,550,14,24,1.0,1,-1
35,720,564,12,14,1.0,1,-1
36,854,0,68,30,1.0,1,-1
36,614,56,20,12,1.0,1,-1
36,550,72,22,18,1.0,1,-1
36,0,86,652,202,1.0,1,-1
36,414,86,32,22,1.0,1,-1
36,744,90,20,26,1.0,1,-1
36,480,98,26,32,1.0,1,-1
36,690,106,128,212,1.0,1,-1
36,452,164,12,10,1.0,1,-1
36,500,472,22,22,1.0,1,-1
36,576,474,12,10,1.0,1,-1
36,790,518,16,16,1.0,1,-1
36,658,522,114,120,1.0,1,-1
36,1016,536,14,14,1.0,1,-1
36,628,564,26,30,1.0,1,-1
37,788,0,232,70,1.0,1,-1
37,1016,40,12,10,1.0,1,-1
37,148,68,8,18,1.0,1,-1
37,722,74,14,12,1.0,1,-1
37,684,82,12,20,1.0,1,-1
37,726,86,12,8,1.0,1,-1
37,0,92,586,198,1.0,1,-1
37,480,102,32,28,1.0,1,-1
37,666,102,12,16,1.0,1,-1
37,602,106,56,54,1.0,1,-1
37,562,142,12,34,1.0,1,-1
37,576,148,8,8,1.0,1,-1
37,542,152,20,30,1.0,1,-1
37,576,156,32,24,1.0,1,-1
37,588,178,8,14,1.0,1,-1
37,560,180,22,12,1.0,1,-1
37,756,200,116,234,1.0,1,-1
37,536,248,4,4,1.0,1,-1
37,588,286,24,8,1.0,1,-1
37,634,294,62,12,1.0,1,-1
37,868,346,22,16,1.0,1,-1
37,700,418,28,18,1.0,1,-1
37,782,426,22,22,1.0,1,-1
37,552,490,22,28,1.0,1,-1
37,630,492,10,10,1.0,1,-1
37,1066,552,18,16,1.0,1,-1
37,814,584,12,16,1.0,1,-1
37,656,606,122,62,1.0,1,-1
37,672,618,8,6,1.0,1,-1
38,692,0,254,74,1.0,1,-1
38,598,44,18,18,1.0,1,-1
38,598,76,22,10,1.0,1,-1
38,408,84,26,38,1.0,1,-1
38,442,98,62,66,1.0,1,-1
38,0,116,546,178,1.0,1,-1
38,450,122,2,4,1.0,1,-1
38,472,150,8,18,1.0,1,-1
38,414,164,10,12,1.0,1,-1
38,468,164,8,16,1.0,1,-1
38,452,168,8,6,1.0,1,-1
38,458,174,8,8,1.0,1,-1
38,180,176,18,20,1.0,1,-1
38,548,288,62,14,1.0,1,-1
38,540,316,300,150,1.0,1,-1
38,814,408,2,6,1.0,1,-1
38,1184,420,16,16,1.0,1,-1
38,698,448,2,2,1.0,1,-1
38,458,480,20,36,1.0,1,-1
38,976,546,16,18,1.0,1,-1
38,498,634,186,52,1.0,1,-1
39,692,0,294,94,1.0,1,-1
39,402,88,28,34,1.0,1,-1
39,476,114,6,6,1.0,1,-1
39,464,120,78,54,1.0,1,-1
39,0,162,478,184,1.0,1,-1
39,90,172,18,22,1.0,1,-1
39,498,284,30,12,1.0,1,-1
39,574,290,42,14,1.0,1,-1
39,470,356,374,124,1.0,1,-1
39,840,448,4,2,1.0,1,-1
39,810,472,4,4,1.0,1,-1
39,472,488,22,28,1.0,1,-1
39,768,544,16,18,1.0,1,-1
39,986,550,16,16,1.0,1,-1
39,392,592,166,70,1.0,1,-1
40,750,0,308,110,1.0,1,-1
40,694,66,102,94,1.0,1,-1
40,974,78,6,10,1.0,1,-1
40,470,94,32,32,1.0,1,-1
40,518,112,62,56,1.0,1,-1
40,0,146,568,258,1.0,1,-1
40,556,164,2,2,1.0,1,-1
40,88,192,10,6,1.0,1,-1
40,96,194,12,12,1.0,1,-1
40,640,276,38,20,1.0,1,-1
40,548,366,366,148,1.0,1,-1
40,562,456,12,10,1.0,1,-1
40,518,470,36,22,1.0,1,-1
40,890,524,12,18,1.0,1,-1
40,1060,550,14,18,1.0,1,-1
40,292,594,172,40,1.0,1,-1
40,124,768,88,14,1.0,1,-1
41,682,0,274,142,1.0,1,-1
41,738,6,18,14,1.0,1,-1
41,940,58,8,12,1.0,1,-1
41,408,72,158,98,1.0,1,-1
41,696,72,10,10,1.0,1,-1
41,386,84,22,28,1.0,1,-1
41,0,212,594,240,1.0,1,-1
41,598,258,44,26,1.0,1,-1
41,726,374,24,24,1.0,1,-1
41,476,386,358,130,1.0,1,-1
41,764,402,6,4,1.0,1,-1
41,196,528,136,90,1.0,1,-1
41,1030,548,12,12,1.0,1,-1
41,794,564,16,20,1.0,1,-1
41,238,566,2,4,1.0,1,-1
41,174,622,14,10,1.0,1,-1
41,166,634,36,22,1.0,1,-1
41,0,736,108,38,1.0,1,-1
42,678,0,360,170,1.0,1,-1
42,406,70,148,90,1.0,1,-1
42,562,80,12,12,1.0,1,-1
42,670,220,12,22,1.0,1,-1
42,0,222,628,216,1.0,1,-1
42,650,224,16,20,1.0,1,-1
42,406,364,362,160,1.0,1,-1
42,780,444,32,12,1.0,1,-1
42,170,546,82,122,1.0,1,-1
42,1028,546,16,22,1.0,1,-1
42,602,628,16,18,1.0,1,-1
42,166,658,4,8,1.0,1,-1
42,168,666,8,6,1.0,1,-1
42,172,670,12,18,1.0,1,-1
42,0,728,278,54,1.0,1,-1
43,744,0,358,150,1.0,1,-1
43,448,78,128,92,1.0,1,-1
43,1026,120,2,2,1.0,1,-1
43,1050,142,22,10,1.0,1,-1
43,1024,146,34,18,1.0,1,-1
43,334,178,12,12,1.0,1,-1
43,0,228,646,156,1.0,1,-1
43,554,248,12,8,1.0,1,-1
43,404,344,318,182,1.0,1,-1
43,118,386,44,38,1.0,1,-1
43,90,392,14,12,1.0,1,-1
43,1068,554,14,18,1.0,1,-1
43,790,632,14,18,1.0,1,-1
43,0,658,320,120,1.0,1,-1
43,170,764,2,4,1.0,1,-1
44,716,14,330,152,1.0,1,-1
44,1034,28,16,24,1.0,1,-1
44,422,78,118,78,1.0,1,-1
44,0,222,628,194,1.0,1,-1
44,436,228,8,12,1.0,1,-1
44,340,302,322,158,1.0,1,-1
44,34,362,4,4,1.0,1,-1
44,530,466,10,14,1.0,1,-1
44,528,484,22,38,1.0,1,-1
44,1040,552,12,16,1.0,1,-1
44,784,598,18,18,1.0,1,-1
44,134,744,194,38,1.0,1,-1
45,676,0,302,174,1.0,1,-1
45,416,78,134,116,1.0,1,-1
45,412,120,6,8,1.0,1,-1
45,672,122,4,8,1.0,1,-1
45,636,188,20,46,1.0,1,-1
45,518,202,12,12,1.0,1,-1
45,656,214,2,4,1.0,1,-1
45,494,248,106,42,1.0,1,-1
45,0,250,342,38,1.0,1,-1
45,138,258,2,2,1.0,1,-1
45,342,266,148,36,1.0,1,-1
45,0,310,98,102,1.0,1,-1
45,298,310,326,144,1.0,1,-1
45,4,346,16,14,1.0,1,-1
45,290,378,14,24,1.0,1,-1
45,100,406,16,12,1.0,1,-1
45,520,478,18,36,1.0,1,-1
45,518,522,14,14,1.0,1,-1
45,1026,558,16,18,1.0,1,-1
45,780,594,14,18,1.0,1,-1
45,92,756,180,26,1.0,1,-1
46,708,0,358,204,1.0,1,-1
46,1030,0,12,10,1.0,1,-1
46,564,24,26,20,1.0,1,-1
46,540,36,52,34,1.0,1,-1
46,534,40,6,4,1.0,1,-1
46,472,64,100,106,1.0,1,-1
46,514,64,6,4,1.0,1,-1
46,556,80,14,18,1.0,1,-1
46,1066,164,4,12,1.0,1,-1
46,566,212,26,16,1.0,1,-1
46,0,218,656,156,1.0,1,-1
46,574,228,6,4,1.0,1,-1
46,1126,246,16,24,1.0,1,-1
46,1140,266,26,30,1.0,1,-1
46,284,292,344,134,1.0,1,-1
46,302,300,4,4,1.0,1,-1
46,228,302,24,20,1.0,1,-1
46,1148,302,20,16,1.0,1,-1
46,224,304,10,10,1.0,1,-1
46,394,392,8,4,1.0,1,-1
46,338,426,16,18,1.0,1,-1
46,598,460,12,10,1.0,1,-1
46,598,470,2,2,1.0,1,-1
46,586,478,18,44,1.0,1,-1
46,1094,544,14,18,1.0,1,-1
46,834,578,14,14,1.0,1,-1
46,144,744,228,28,1.0,1,-1
47,534,0,18,22,1.0,1,-1
47,698,14,300,198,1.0,1,-1
47,416,92,94,118,1.0,1,-1
47,500,168,4,2,1.0,1,-1
47,350,194,188,84,1.0,1,-1
47,738,196,6,8,1.0,1,-1
47,0,248,342,36,1.0,1,-1
47,540,254,22,10,1.0,1,-1
47,104,292,40,22,1.0,1,-1
47,142,292,356,110,1.0,1,-1
47,290,384,16,16,1.0,1,-1
47,278,408,14,14,1.0,1,-1
47,272,424,14,12,1.0,1,-1
47,498,462,20,30,1.0,1,-1
47,494,500,16,16,1.0,1,-1
47,1004,540,16,14,1.0,1,-1
47,736,588,18,16,1.0,1,-1
47,40,742,246,36,1.0,1,-1
